name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
sangli,2020-03-20,36.1,20,28.1,36.9,20,27.4,9.8,33.9,0,0,0,,0,0,35.3,17.3,289.5,1011.9,7,9.2,289.8,25,9,,2020-03-20T06:35:35,2020-03-20T18:42:41,0.86,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2020-03-21,36.3,17.7,27.3,39.9,17.7,26.8,11,39.9,0,0,0,,0,0,24.8,14.8,309.2,1011.6,1.3,8.7,306.8,26.4,10,,2020-03-21T06:34:49,2020-03-21T18:42:52,0.89,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2020-03-22,37.6,20,28.8,43.9,20,28.7,15.6,49.3,0,0,0,,0,0,29.5,14.4,316.9,1011.4,2.5,8.1,300.5,26,10,,2020-03-22T06:34:02,2020-03-22T18:43:03,0.93,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2020-03-23,36.7,21.6,29.6,42.2,21.6,29.7,16.2,48.7,0,0,0,,0,0,29.5,14,303.8,1010.9,10.3,8.6,287.9,25,10,,2020-03-23T06:33:15,2020-03-23T18:43:13,0.96,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2020-03-24,37.1,22.6,29.2,36.4,22.6,29.5,18,56.3,0.6,100,4.17,rain,0,0,26.6,16.6,288.7,1009.7,27.7,7.9,237.4,20.6,9,,2020-03-24T06:32:29,2020-03-24T18:43:24,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43157099999,remote"
sangli,2020-03-25,34.8,23.6,28.2,38.6,23.6,29.2,19.8,61.8,0.6,100,4.17,rain,0,0,31.3,14,63.6,1009.3,57.8,8.5,222.1,19.2,10,,2020-03-25T06:31:42,2020-03-25T18:43:35,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2020-03-26,35,21.4,28.4,44.3,21.4,29.4,19.2,60.5,0,0,0,,0,0,26.6,11.5,31.4,1010,34,8.5,257.6,22.3,9,,2020-03-26T06:30:55,2020-03-26T18:43:45,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2020-03-27,35.1,23.3,29.3,40.9,23.3,30.5,20.8,63.9,0,0,0,,0,0,24.8,13,283.7,1011.6,12.4,7.3,275.1,23.6,9,,2020-03-27T06:30:08,2020-03-27T18:43:56,0.1,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2020-03-28,35.7,23.6,29.5,39,23.6,29.8,18,54.3,0,0,0,,0,0,23.8,11.5,33.4,1010.8,5.4,8.5,297.5,25.5,10,,2020-03-28T06:29:22,2020-03-28T18:44:06,0.13,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2020-03-29,37,25,30.3,42.3,25,30.8,17.1,46.9,0,0,0,,0,0,29.5,13.7,349,1009.6,9,8.5,290.4,25.1,10,,2020-03-29T06:28:35,2020-03-29T18:44:17,0.17,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2020-03-30,36.5,23,29.8,37.9,23,30.4,18,51.6,0,0,0,,0,0,23.8,15.8,304.7,1010.2,12.3,10,287.8,24.8,10,,2020-03-30T06:27:49,2020-03-30T18:44:27,0.2,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2020-03-31,36.2,22.9,29.7,43.9,22.9,30.5,18.4,53.5,0,0,0,,0,0,29.9,12.2,310.2,1010.8,13.7,8.5,275.8,24.1,9,,2020-03-31T06:27:03,2020-03-31T18:44:38,0.23,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote"
sangli,2020-04-01,37.2,22.1,30,42.9,22.1,30.4,17.4,50.2,0,0,0,,0,0,18.4,10.4,329.7,1010.3,9.9,8.5,278.5,24.1,9,,2020-04-01T06:26:16,2020-04-01T18:44:48,0.25,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2020-04-02,37.6,24.5,30.8,43.9,24.5,32.1,18.3,49.1,0,0,0,,0,0,43.2,21.6,292,1008.7,17.9,8.5,290,25.1,10,,2020-04-02T06:25:30,2020-04-02T18:44:59,0.3,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2020-04-03,39.3,24.3,30.7,47.1,24.3,31.6,18,49.4,0,0,0,,0,0,28.8,17.6,284.1,1009,22.2,10,268.7,23.1,10,,2020-04-03T06:24:45,2020-04-03T18:45:09,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2020-04-04,36.9,25.2,30.5,46.3,25.2,32.2,19.8,54.8,0,0,0,,0,0,31,12.6,284.2,1010,35.5,7,256.3,22,9,,2020-04-04T06:23:59,2020-04-04T18:45:20,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2020-04-05,38,24.4,29.8,50,24.4,31.3,20.1,58.5,0,0,0,,0,0,33.5,14,263.4,1011.2,36.8,8,274.5,23.6,9,,2020-04-05T06:23:14,2020-04-05T18:45:31,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2020-04-06,37,23.8,29.5,46,23.8,31,20,61,0,0,0,,0,0,38.2,19.1,269.6,1011.7,13.1,10,283.9,24.5,10,,2020-04-06T06:22:29,2020-04-06T18:45:42,0.44,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2020-04-07,36.4,23,28.9,43.8,23,29.8,19.2,59.3,0,0,0,,0,0,40.3,19.8,273.5,1010.8,40,10,287.2,24.8,9,,2020-04-07T06:21:44,2020-04-07T18:45:53,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2020-04-08,35.9,21,28.4,42.3,21,28.1,15,49.2,0,0,0,,0,0,32.4,15.5,277.7,1011.9,7.2,8.5,315.7,27.2,10,,2020-04-08T06:21:00,2020-04-08T18:46:05,0.5,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2020-04-09,36.7,20.8,29,35.5,20.8,28.3,14.1,45.1,0,0,0,,0,0,30.6,16.9,296.5,1010.8,3.3,10,312.8,27.1,10,,2020-04-09T06:20:16,2020-04-09T18:46:16,0.54,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2020-04-10,36.7,24.3,29.4,47.8,24.3,30,17.8,52.2,0,0,0,,0,0,25.9,10.8,269.7,1011,21.1,7,283.6,24.3,10,,2020-04-10T06:19:32,2020-04-10T18:46:28,0.57,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2020-04-11,36.3,24.4,29.9,37.2,24.4,30.2,17.9,51.9,9,100,4.17,rain,0,0,28.1,9.4,87.8,1011.9,46.5,7,262.4,22.6,9,,2020-04-11T06:18:49,2020-04-11T18:46:39,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43157099999,remote"
sangli,2020-04-12,38,23,30,47.6,23,30.8,18.7,54.6,0,0,0,,0,0,21.6,8.6,244.3,1011.2,18,8.5,261.7,22.5,9,,2020-04-12T06:18:06,2020-04-12T18:46:51,0.64,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2020-04-13,36.9,23.5,30.2,37.2,23.5,31.4,20.5,60.7,0.3,100,4.17,rain,0,0,22.7,11.9,279.6,1010.3,25.1,8.5,256.2,22.2,9,,2020-04-13T06:17:23,2020-04-13T18:47:03,0.67,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2020-04-14,37.1,23.8,30.6,38.5,23.8,31.8,19.7,57.4,0,0,0,,0,0,31,13.7,289.8,1009.8,19.1,7,275.4,23.8,9,,2020-04-14T06:16:41,2020-04-14T18:47:16,0.71,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote"
sangli,2020-04-15,37.8,24.9,30.6,45.4,24.9,32.7,21.2,61.9,0.1,100,4.17,rain,0,0,35.6,19.1,258.7,1011,19.8,7,270.1,23.2,9,,2020-04-15T06:16:00,2020-04-15T18:47:28,0.75,Rain,Clear conditions throughout the day with afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2020-04-16,36.8,24.7,29.3,39.5,24.7,31.6,22.7,70.5,2,100,4.17,rain,0,0,33.5,14.4,265.6,1010.4,27,10,262.9,22.7,10,,2020-04-16T06:15:19,2020-04-16T18:47:41,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2020-04-17,37.1,24.5,29.5,43.1,24.5,32.3,22.7,69.3,3,100,4.17,rain,0,0,32,12.2,272.2,1009.6,24.2,8.5,265.6,23,10,,2020-04-17T06:14:38,2020-04-17T18:47:54,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43157099999,remote,43158099999"
sangli,2020-04-18,37.3,24.7,29.4,40.2,24.7,31.5,22.1,67.9,1.5,100,20.83,rain,0,0,34.2,14.8,275.8,1010.5,49.9,8,262.2,22.6,9,,2020-04-18T06:13:58,2020-04-18T18:48:07,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43157099999,remote"
sangli,2020-04-19,36.5,22.7,28.7,43.3,22.7,30.2,20.7,64.9,24,100,4.17,rain,0,0,40.7,17.3,17.5,1010.3,35.5,7,257.1,22.2,9,,2020-04-19T06:13:19,2020-04-19T18:48:21,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43157099999,remote,43158099999"
sangli,2020-04-20,37,23.3,29,48,23.3,30.8,20.5,62.2,1.1,100,12.5,rain,0,0,23.4,8.3,350.5,1009.6,15.1,10,282.6,24.4,10,,2020-04-20T06:12:40,2020-04-20T18:48:34,0.91,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2020-04-21,36,23.1,29,46.8,23.1,30.6,20.7,63.8,0.2,100,8.33,rain,0,0,37.1,17.3,276.3,1009.8,17.4,10,269.2,23.3,10,,2020-04-21T06:12:02,2020-04-21T18:48:48,0.94,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"43157099999,remote,43158099999"
sangli,2020-04-22,36.8,22.2,29,44.9,22.2,29.6,18.1,56,0,0,0,,0,0,29.5,14.8,268.9,1009.3,16.4,8.5,316.5,27.2,10,,2020-04-22T06:11:24,2020-04-22T18:49:03,0.97,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2020-04-23,38.3,22.4,29.6,50.1,22.4,31.6,21.2,63.7,0,0,0,,0,0,31.7,17.3,272.9,1009.4,26.8,8.5,288.6,24.9,10,,2020-04-23T06:10:47,2020-04-23T18:49:17,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2020-04-24,38.7,22.9,29.9,53,22.9,31.8,20.3,60.4,0,0,0,,0,0,40,19.8,271.9,1008.8,12.8,8,301.3,26,10,,2020-04-24T06:10:11,2020-04-24T18:49:32,0.04,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2020-04-25,35.8,23.7,29.4,36.6,23.7,30.4,20,60.5,0,0,0,,0,0,34.2,16.6,275.9,1009.6,30.3,8.5,298.8,25.9,10,,2020-04-25T06:09:35,2020-04-25T18:49:47,0.08,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"43157099999,remote"
sangli,2020-04-26,37.1,21.2,29.3,44.1,21.2,29.3,16.7,52,0,0,0,,0,0,27.7,14.4,282.2,1009.4,0.4,8.5,319.7,27.7,10,,2020-04-26T06:09:00,2020-04-26T18:50:02,0.11,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2020-04-27,37.1,22.2,29.1,46.4,22.2,29.6,18,55.9,0,0,0,,0,0,30.6,16.2,277.7,1010.8,4.2,8.5,319.9,27.8,10,,2020-04-27T06:08:26,2020-04-27T18:50:18,0.15,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2020-04-28,38.3,22.6,30.2,44.5,22.6,31.8,20.4,61.2,0,0,0,,0,0,39.6,19.8,285.7,1009.2,9.5,10,291.9,25.1,9,,2020-04-28T06:07:52,2020-04-28T18:50:34,0.18,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2020-04-29,38.2,25.3,29.5,45.4,25.3,32.2,22.6,69,0.2,100,4.17,rain,0,0,39.2,17.3,263.6,1009.7,41.2,7,260.6,22.7,9,,2020-04-29T06:07:20,2020-04-29T18:50:50,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2020-04-30,36.3,24.2,28.4,39.4,24.2,30.2,22,70,1,100,8.33,rain,0,0,34.9,17.3,268.6,1010.6,26.2,8.5,266.6,23,10,,2020-04-30T06:06:48,2020-04-30T18:51:06,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43157099999,remote"
sangli,2020-05-01,36.4,25,29.3,39.5,25,31.8,22.7,69.7,0.2,100,4.17,rain,0,0,38.9,16.2,273.6,1010.5,35.7,8.5,277.3,23.9,10,,2020-05-01T06:06:16,2020-05-01T18:51:23,0.25,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2020-05-02,37.2,24.2,29.8,41.8,24.2,32.4,22.5,68,0.2,100,4.17,rain,0,0,38.9,17.6,269.5,1008.8,25.4,8.5,283.9,24.4,10,,2020-05-02T06:05:46,2020-05-02T18:51:40,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2020-05-03,39,25.1,30.9,56.3,25.1,33.6,22,63.5,0,0,0,,0,0,33.5,17.6,282.2,1008.3,28.4,10,259.8,22.4,9,,2020-05-03T06:05:16,2020-05-03T18:51:58,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2020-05-04,37.7,24.6,30.6,43.4,24.6,33,21.6,62.4,0,0,0,,0,0,40,20.2,272.1,1009.4,35.2,10,287,24.9,9,,2020-05-04T06:04:47,2020-05-04T18:52:15,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2020-05-05,39.6,22.5,30.6,55.9,22.5,33.2,20.9,60.7,0,0,0,,0,0,36.4,18.4,294.1,1008.5,12.1,8.5,287.4,24.8,10,,2020-05-05T06:04:19,2020-05-05T18:52:33,0.42,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2020-05-06,40.6,25.7,31.6,57.9,25.7,35,22.4,61.5,0,0,0,,0,0,32.4,16.9,279.5,1007.6,23.6,8.5,272.8,23.6,9,,2020-05-06T06:03:52,2020-05-06T18:52:51,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2020-05-07,38.9,25.7,31.5,57.9,25.7,34.8,22.1,61.2,0,0,0,,0,0,44.6,21.2,270.6,1008.2,29,8.5,305.6,26.4,10,,2020-05-07T06:03:26,2020-05-07T18:53:09,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2020-05-08,38.5,23,29.9,39.8,23,31,19.9,58.3,0,0,0,,0,0,42.5,20.9,267,1008.8,44.5,8.5,313.4,27,10,,2020-05-08T06:03:01,2020-05-08T18:53:28,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote"
sangli,2020-05-09,39,23.1,30.8,52.3,23.1,32.6,20.3,58.2,0,0,0,,0,0,25.2,14.4,271.6,1008.8,34.3,8.5,280,24.1,10,,2020-05-09T06:02:36,2020-05-09T18:53:47,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2020-05-10,37,25.6,29.4,40.8,25.6,31.4,21.6,64.6,0.9,100,20.83,rain,0,0,23.8,12.2,221.1,1009.1,41.2,7,248.3,21.5,8,,2020-05-10T06:02:12,2020-05-10T18:54:06,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43157099999,remote"
sangli,2020-05-11,36.1,22.8,29.2,45.4,22.8,31.1,20.8,62.6,5.4,100,12.5,rain,0,0,28.8,12.6,325.8,1009.5,31.5,8.5,292,25.2,10,,2020-05-11T06:01:50,2020-05-11T18:54:25,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43157099999,remote,43158099999"
sangli,2020-05-12,37.2,25,29.7,39.3,25,31.6,21.2,63.2,0.1,100,4.17,rain,0,0,23.8,16.2,275.2,1008.3,32.4,7,269.9,23.4,9,,2020-05-12T06:01:28,2020-05-12T18:54:45,0.66,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2020-05-13,36,24.2,29.5,43.5,24.2,30.9,20.1,59.6,2,100,4.17,rain,0,0,30.2,14.4,280,1007.7,61.6,7,264.7,22.8,8,,2020-05-13T06:01:07,2020-05-13T18:55:05,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43157099999,remote,43158099999"
sangli,2020-05-14,37.7,24.2,29.1,51.5,24.2,31.5,22.2,68.7,5.5,100,33.33,rain,0,0,28.1,13.7,272,1007.2,39.9,8.5,269.2,23.1,10,,2020-05-14T06:00:47,2020-05-14T18:55:25,0.75,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"43157099999,remote,43158099999"
sangli,2020-05-15,35.4,23.1,28.1,48.1,23.1,30.2,22,72,0.6,100,4.17,rain,0,0,22.7,13,335.8,1007.4,91.7,8.5,226.2,19.4,8,,2020-05-15T06:00:28,2020-05-15T18:55:45,0.76,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"43157099999,remote,43158099999"
sangli,2020-05-16,35.1,24.8,28.4,40,24.8,30.2,22.3,71,5.6,100,20.83,rain,0,0,27.4,14,306.7,1007.5,96.8,8.5,227,19.6,8,,2020-05-16T06:00:10,2020-05-16T18:56:05,0.79,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43157099999,remote"
sangli,2020-05-17,36.2,25.6,29.5,39.1,25.6,31.8,22.5,68.3,0.3,100,12.5,rain,0,0,38.2,17.3,298.8,1006.3,81.5,8.5,270.9,23.4,9,,2020-05-17T05:59:53,2020-05-17T18:56:26,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43157099999,remote"
sangli,2020-05-18,34.9,25.2,29.2,38.4,25.2,31.5,22.4,68.5,0,0,0,,0,0,37.1,18,287.6,1005.4,76,10,246.7,21.2,9,,2020-05-18T05:59:37,2020-05-18T18:56:46,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2020-05-19,34.1,24.8,28.6,39.1,24.8,30.7,22.5,70.7,0.6,100,4.17,rain,0,0,41.4,17.6,281.7,1005.3,74.9,7,269.8,23.2,10,,2020-05-19T05:59:21,2020-05-19T18:57:07,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43157099999,remote"
sangli,2020-05-20,34.4,23.8,28.7,38.6,23.8,30.6,21.8,67.9,18,100,4.17,rain,0,0,35.6,18.4,271.9,1005.5,48.2,8.5,284.8,24.4,10,,2020-05-20T05:59:07,2020-05-20T18:57:28,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43157099999,remote"
sangli,2020-05-21,34.9,23.9,28.8,39.1,23.9,30.5,21.6,66.7,0,0,0,,0,0,38.9,19.4,271,1006.8,59,8.5,281.7,24.2,10,,2020-05-21T05:58:54,2020-05-21T18:57:49,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote"
sangli,2020-05-22,35.2,24.5,29.3,43.1,24.5,31.7,22.3,68,0.6,100,4.17,rain,0,0,34.6,15.5,275.6,1007.7,32.5,8.5,266.4,23,10,,2020-05-22T05:58:41,2020-05-22T18:58:10,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2020-05-23,37.5,23.1,30,51,23.1,32.9,22.4,66.8,0,0,0,,0,0,42.8,19.1,273.8,1007.4,16.9,8.5,295.8,25.3,10,,2020-05-23T05:58:30,2020-05-23T18:58:31,0.02,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2020-05-24,37.4,25.2,30,40,25.2,32.4,22.5,66.8,0,0,0,,0,0,43.2,21.2,272.8,1008.3,33,8.5,247.9,21.2,10,,2020-05-24T05:58:20,2020-05-24T18:58:53,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote"
sangli,2020-05-25,38.3,25,30.8,57.9,25,34.6,23.1,66.2,0,0,0,,0,0,34.9,17.3,268.2,1008.6,20.5,9,282.1,24.2,10,,2020-05-25T05:58:10,2020-05-25T18:59:14,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2020-05-26,37.1,26.4,31.1,45.7,26.4,35,23.1,65,0.3,100,4.17,rain,0,0,36.7,17.6,271.3,1008.9,30.3,9.7,283.2,24.4,10,,2020-05-26T05:58:02,2020-05-26T18:59:35,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2020-05-27,35.1,25.4,30,39,25.4,32.2,22,64.3,0,0,0,,0,0,37.8,18,270.5,1008.7,20.3,9.1,294.5,25.4,10,,2020-05-27T05:57:54,2020-05-27T18:59:56,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote"
sangli,2020-05-28,36.6,24.2,29.8,50.3,24.2,32.3,21.8,64.4,0,0,0,,0,0,41.8,18.4,276.5,1007.6,24.2,10,310.6,26.8,10,,2020-05-28T05:57:48,2020-05-28T19:00:17,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2020-05-29,36.1,25,29.8,39.6,25,32,21.9,64.8,0,0,0,,0,0,40.7,18.7,273.8,1007.8,20.7,9.1,296.8,25.6,10,,2020-05-29T05:57:42,2020-05-29T19:00:38,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote"
sangli,2020-05-30,36.1,24.9,30.3,38.9,24.9,32.1,21.2,61.4,0,0,0,,0,0,31,14.4,288.8,1007.9,29.5,9.1,291.2,25.1,9,,2020-05-30T05:57:37,2020-05-30T19:01:00,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote"
sangli,2020-05-31,32.1,25.1,28.1,35.9,25.1,30.4,22.2,71.4,31,100,4.17,rain,0,0,24.8,11.2,288.9,1009,71.2,6.4,211.1,18.2,7,,2020-05-31T05:57:34,2020-05-31T19:01:20,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2020-06-01,31.1,23.1,25.8,34.7,23.1,26.7,22.5,82.9,37,100,12.5,rain,0,0,27.4,11.2,85.7,1010.1,86.3,6.5,135.9,11.6,5,,2020-06-01T05:57:31,2020-06-01T19:01:41,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43157099999,remote,43158099999"
sangli,2020-06-02,29.8,22.6,25.2,36.7,22.6,26,22.4,84.6,3.6,100,8.33,rain,0,0,49.3,22.3,136.1,1007.4,88.7,7.1,146.4,12.6,6,,2020-06-02T05:57:29,2020-06-02T19:02:02,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43157099999,remote,43158099999"
sangli,2020-06-03,25.1,22.2,23.6,25.1,22.2,23.6,21.9,90.1,29.4,100,12.5,rain,0,0,67,25.9,191.2,1004.9,91.7,5.1,48.4,4,2,,2020-06-03T05:57:28,2020-06-03T19:02:22,0.41,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"43157099999,remote"
sangli,2020-06-04,30.1,23.4,25.7,34.3,23.4,26.6,22.3,81.8,4,100,4.17,rain,0,0,42.5,18.4,239,1007.7,79.5,8.6,202.2,17.4,8,,2020-06-04T05:57:28,2020-06-04T19:02:43,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43157099999,remote,43158099999"
sangli,2020-06-05,31.4,20.7,25.9,36.7,20.7,27.1,21.4,77.7,23,100,8.33,rain,0,0,39.2,17.3,249.8,1008.8,67,6.9,241.9,20.7,9,,2020-06-05T05:57:29,2020-06-05T19:03:03,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43157099999,remote,43158099999"
sangli,2020-06-06,30.1,23.3,26.7,33.6,23.3,28.1,22.1,76.3,0.4,100,16.67,rain,0,0,41,19.1,250.9,1008.3,63.8,9.1,238.6,20.4,8,,2020-06-06T05:57:31,2020-06-06T19:03:22,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43157099999,remote"
sangli,2020-06-07,31.1,23.7,27.2,38.8,23.7,28.9,22,74.5,0.1,100,4.17,rain,0,0,40.7,18.4,255.9,1008.3,66.7,9,222.8,19.3,8,,2020-06-07T05:57:33,2020-06-07T19:03:42,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2020-06-08,30.1,23.7,26.8,35.7,23.7,28,21.8,74.6,0,0,0,,0,0,44.3,22.3,250.3,1008.5,77.6,9,224.3,19.1,8,,2020-06-08T05:57:37,2020-06-08T19:04:01,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2020-06-09,31.1,23.1,27,34.5,23.1,28.3,22,75.2,0.7,100,4.17,rain,0,0,38.5,22.3,266.7,1008,61.6,9.1,215.4,18.5,9,,2020-06-09T05:57:41,2020-06-09T19:04:20,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2020-06-10,31.1,23.8,27.2,34.5,23.8,28.9,22.3,75.6,5.3,100,4.17,rain,0,0,41.8,19.1,268.4,1007.1,80.8,9.2,219.2,18.9,8,,2020-06-10T05:57:46,2020-06-10T19:04:39,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43157099999,remote"
sangli,2020-06-11,30.1,23.5,26.4,33.9,23.5,27.9,22.5,79.7,0.2,100,4.17,rain,0,0,42.5,22.3,259.6,1005.4,90.9,8.7,145.7,12.7,7,,2020-06-11T05:57:52,2020-06-11T19:04:57,0.68,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"43157099999,remote,43158099999"
sangli,2020-06-12,28.1,23.2,25.2,32.9,23.2,25.8,22.4,85.1,0.5,100,4.17,rain,0,0,41,22.3,236,1003.5,97.5,8.6,130.4,11.1,7,,2020-06-12T05:57:58,2020-06-12T19:05:15,0.71,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"43157099999,remote,43158099999"
