name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
sangli,2021-11-26,30.7,20.3,25.1,31.3,20.3,25.4,18.2,68,0,0,0,,0,0,29.5,11.2,67.7,1012.8,70.5,7.3,219.5,18.9,8,,2021-11-26T06:41:50,2021-11-26T17:55:58,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote"
sangli,2021-11-27,30.1,17.7,23.5,30.1,17.7,23.7,16.9,68.2,0,0,0,,0,0,34.2,14.8,64.6,1012.9,42.1,7.3,222.3,19.2,8,,2021-11-27T06:42:25,2021-11-27T17:56:02,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2021-11-28,29.2,17.3,23.4,29.5,17.3,23.3,14.8,61.1,0,0,0,,0,0,37.8,16.2,82.9,1013.4,69.8,8,226,19.4,8,,2021-11-28T06:43:00,2021-11-28T17:56:08,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote"
sangli,2021-11-29,26.3,20.3,23.7,26.3,20.3,23.7,18.7,74,0,0,0,,0,0,39.2,18.4,88.3,1013.8,87.2,5.9,80.7,7.2,3,,2021-11-29T06:43:35,2021-11-29T17:56:15,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2021-11-30,29.1,21.7,24.9,30.4,21.7,25.3,18.7,69.1,0,0,0,,0,0,39.6,18.4,97.3,1013.3,83,6.4,122,10.5,5,,2021-11-30T06:44:11,2021-11-30T17:56:23,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote"
sangli,2021-12-01,28.5,21.6,24.3,30.6,21.6,24.4,19.5,75.8,2,100,4.17,rain,0,0,42.5,18.4,118.6,1011.7,90.8,6.4,117.1,10.2,5,,2021-12-01T06:44:46,2021-12-01T17:56:32,0.9,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2021-12-02,26.1,20.9,22.6,26.1,20.9,22.6,20.5,88.1,88,100,8.33,rain,0,0,35.3,14.8,182.9,1012.1,75,7.8,91.4,7.8,4,,2021-12-02T06:45:22,2021-12-02T17:56:43,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43157099999,remote"
sangli,2021-12-03,28.1,19.4,23.7,30.2,19.4,24,20.7,83.7,1.1,100,16.67,rain,0,0,27.7,8.3,162.8,1012.5,45.4,8.2,154.9,13.2,6,,2021-12-03T06:45:57,2021-12-03T17:56:55,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43157099999,remote,43158099999"
sangli,2021-12-04,27.1,21.1,23.8,28.9,21.1,23.9,20.8,83.9,8,100,8.33,rain,0,0,25.2,9,300.4,1013.2,63.3,8.4,168.4,14.6,6,,2021-12-04T06:46:33,2021-12-04T17:57:07,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43157099999,remote"
sangli,2021-12-05,29.1,19.7,23.6,30.1,19.7,23.7,18.3,74.6,0,0,0,,0,0,16.9,9,292.2,1013.5,41.3,8.1,168.3,14.6,7,,2021-12-05T06:47:09,2021-12-05T17:57:21,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2021-12-06,29.1,16.2,22.8,29.5,16.2,22.9,16.1,68.7,0,0,0,,0,0,16.2,7.6,311.2,1013.3,30.8,8.9,203.8,17.6,8,,2021-12-06T06:47:44,2021-12-06T17:57:37,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2021-12-07,29.1,18.5,23.9,29.5,18.5,24,15.8,61.8,0,0,0,,0,0,28.1,11.2,50.9,1013.4,30.1,7.3,182.4,15.8,7,,2021-12-07T06:48:20,2021-12-07T17:57:53,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2021-12-08,29,19,24.7,29,19,24.7,15.8,59.2,0,0,0,,0,0,32.8,14.8,74,1013.5,52.3,6.9,170.7,14.7,7,,2021-12-08T06:48:55,2021-12-08T17:58:10,0.13,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"43157099999,remote"
sangli,2021-12-09,29.2,20.3,24.7,30.4,20.3,25,17.1,63.6,0,0,0,,0,0,27,11.2,70.9,1014.8,53.6,7.4,165,14.4,7,,2021-12-09T06:49:30,2021-12-09T17:58:29,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2021-12-10,29,19.8,24.4,29.5,19.8,24.6,17.8,68,0,0,0,,0,0,37.8,14.8,82.2,1015.3,32.7,5.8,161.3,14,6,,2021-12-10T06:50:05,2021-12-10T17:58:48,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote"
sangli,2021-12-11,29.1,19,24.4,29.9,19,24.7,17.9,68.7,0,0,0,,0,0,36,15.1,79.3,1015.1,44.9,7.2,170.1,14.6,6,,2021-12-11T06:50:40,2021-12-11T17:59:09,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote"
sangli,2021-12-12,28.4,19.5,23.9,29.2,19.5,24.1,17,66.4,0,0,0,,0,0,34.9,14.8,83.7,1015.1,45.3,8.5,172.5,14.8,7,,2021-12-12T06:51:14,2021-12-12T17:59:30,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2021-12-13,28.6,18.5,23.9,29.8,18.5,24.1,17.2,67.4,0,0,0,,0,0,31,11.2,80.7,1014.5,52.1,7.6,173.7,15.1,6,,2021-12-13T06:51:49,2021-12-13T17:59:53,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2021-12-14,28.1,18.5,23.7,29.3,18.5,23.9,17.2,67.9,0,0,0,,0,0,26.6,7.6,72,1013.8,65.5,6.8,153.9,13.3,6,,2021-12-14T06:52:22,2021-12-14T18:00:16,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2021-12-15,28.1,19.7,23.8,28.8,19.7,24.1,17.8,69.7,0,0,0,,0,0,25.6,11.2,77.9,1014.4,81.2,7.2,139.3,11.9,5,,2021-12-15T06:52:56,2021-12-15T18:00:40,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2021-12-16,29.1,20.2,24.4,29.8,20.2,24.5,16.4,62.4,0,0,0,,0,0,25.9,9.4,78.9,1014.9,63.2,7.3,185.8,16,7,,2021-12-16T06:53:29,2021-12-16T18:01:06,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2021-12-17,29.1,19.7,23.8,29.5,19.7,23.8,14.2,55.9,0,0,0,,0,0,24.8,11.2,75.3,1015.3,44,7.9,217.3,18.7,8,,2021-12-17T06:54:02,2021-12-17T18:01:32,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2021-12-18,29.6,16.1,22.2,29.8,16.1,22.1,12.6,56.7,0,0,0,,0,0,31.3,18.4,64.9,1015.3,4.3,8,223.8,19.4,8,,2021-12-18T06:54:34,2021-12-18T18:01:59,0.47,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2021-12-19,29.1,16.4,21.7,28.7,16.4,21.6,11.3,53.3,0,0,0,,0,0,33.5,14.8,68.4,1015.9,0.4,7.3,225.1,19.4,8,,2021-12-19T06:55:05,2021-12-19T18:02:26,0.5,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2021-12-20,27.8,14.4,21.1,27.9,14.4,21.1,12.2,58.3,0,0,0,,0,0,27.7,11.2,70.9,1015.9,0.3,6.3,221.9,19.4,8,,2021-12-20T06:55:36,2021-12-20T18:02:55,0.54,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2021-12-21,28.1,14.3,21.1,27.5,14.3,21.1,13,61.7,0,0,0,,0,0,20.5,7.9,59.1,1015.5,0,6.4,221.3,19.2,8,,2021-12-21T06:56:07,2021-12-21T18:03:24,0.57,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2021-12-22,29.1,15.4,21.8,28.9,15.4,21.8,13.2,59.9,0,0,0,,0,0,18.7,7.6,46.1,1014.1,0,7,220.7,19.2,8,,2021-12-22T06:56:37,2021-12-22T18:03:54,0.61,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2021-12-23,29.6,14,22.3,29.4,14,22.2,13.4,59.4,0,0,0,,0,0,17.6,8.3,23,1013.2,0.4,7.2,220.8,19.2,8,,2021-12-23T06:57:06,2021-12-23T18:04:25,0.64,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2021-12-24,30.6,15.9,23.2,30.5,15.9,23.1,14.6,60.7,0,0,0,,0,0,21.6,11.9,299.4,1013.2,0.5,7,221.9,19.3,8,,2021-12-24T06:57:34,2021-12-24T18:04:56,0.67,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2021-12-25,30,16,23,30.2,16,23,15.4,65.5,0,0,0,,0,0,17.6,8.6,307.3,1014,0.4,7.5,219.9,19.1,8,,2021-12-25T06:58:02,2021-12-25T18:05:28,0.71,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2021-12-26,30.8,15.7,23.2,31.1,15.7,23.2,14.8,62,0,0,0,,0,0,18,11.2,327.6,1014.7,0.4,7.3,220.7,18.9,8,,2021-12-26T06:58:29,2021-12-26T18:06:01,0.74,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2021-12-27,30.5,16.5,23.4,30.4,16.5,23.6,15.3,62.3,0,0,0,,0,0,23,7.9,45.2,1014.7,14.7,6.6,217.2,18.8,8,,2021-12-27T06:58:55,2021-12-27T18:06:34,0.75,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2021-12-28,30,16.9,23.7,30.1,16.9,23.8,15.6,62.2,0,0,0,,0,0,29.2,12.2,306.8,1014.1,20.2,6,215.1,18.5,8,,2021-12-28T06:59:21,2021-12-28T18:07:07,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2021-12-29,29.1,17.4,23.2,29.1,17.4,23.2,16.2,67.4,0,0,0,,0,0,19.4,7.6,355.9,1013.8,21.4,7.3,199.5,17.2,7,,2021-12-29T06:59:45,2021-12-29T18:07:41,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2021-12-30,28.6,17.1,22.7,29.6,17.1,22.9,15.1,63.2,0,0,0,,0,0,33.8,11.9,65.9,1015,33.6,7.8,193.1,16.8,8,,2021-12-30T07:00:09,2021-12-30T18:08:16,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2021-12-31,28.4,18.9,23.8,29.5,18.9,24,15.1,58.9,0,0,0,,0,0,37.4,13.3,105.4,1016.5,35.5,7.3,209,18,7,,2021-12-31T07:00:32,2021-12-31T18:08:51,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-01-01,28.3,19,23.9,29.5,19,24.1,17.2,67.5,0,0,0,,0,0,35.3,15.8,99.4,1017,44.8,8.2,167.3,14.4,6,,2022-01-01T07:00:54,2022-01-01T18:09:26,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-01-02,29.4,19.4,24.2,30.3,19.4,24.4,16.4,63.4,0,0,0,,0,0,29.5,9.4,94.7,1015.4,18.5,7.6,196.1,17.1,7,,2022-01-02T07:01:14,2022-01-02T18:10:02,0.98,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2022-01-03,29.1,17.4,23.5,29.5,17.4,23.6,15.6,62.9,0,0,0,,0,0,31.3,11.2,92.2,1015.1,28.6,7.3,198.4,17.2,7,,2022-01-03T07:01:34,2022-01-03T18:10:37,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-01-04,30,17.1,23.2,30.1,17.1,23.2,14.3,59.1,0,0,0,,0,0,27,11.2,94.6,1014.9,9.4,7.1,223.2,19.2,8,,2022-01-04T07:01:53,2022-01-04T18:11:14,0.05,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2022-01-05,29.3,16.4,22.2,29.2,16.4,22.1,13.1,58,0,0,0,,0,0,26.6,9.4,105.8,1014.7,14.1,7.9,224.6,19.4,8,,2022-01-05T07:02:11,2022-01-05T18:11:50,0.08,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2022-01-06,29.6,14.3,22.4,29.2,14.3,22.3,13,57.6,0,0,0,,0,0,26.3,7.9,111,1013.4,3.1,7,225.3,19.4,8,,2022-01-06T07:02:28,2022-01-06T18:12:26,0.11,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2022-01-07,29.1,15.9,22.7,28.9,15.9,22.8,15.9,68.2,0,0,0,,0,0,33.8,13.3,257.3,1013.3,18,6.1,184.9,16,7,,2022-01-07T07:02:44,2022-01-07T18:13:03,0.15,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2022-01-08,29.1,15.7,21.8,28.6,15.7,21.8,15.3,71.1,0,0,0,,0,0,27.7,14.8,255.2,1014.2,18.3,6.5,221.4,19.1,8,,2022-01-08T07:02:59,2022-01-08T18:13:40,0.18,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2022-01-09,28.1,15.8,22.1,28.9,15.8,22.2,16.5,72.5,0,0,0,,0,0,25.9,11.2,277.4,1013,32.7,7.9,187,16,8,,2022-01-09T07:03:12,2022-01-09T18:14:17,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-01-10,28.4,17,21.9,29.2,17,21.9,15.5,69.7,0,0,0,,0,0,34.2,27,281,1012.9,31.6,13.9,195.7,16.7,7,10,2022-01-10T07:03:25,2022-01-10T18:14:54,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-01-11,29.1,15.7,20.9,29.2,15.7,20.8,12.7,61.6,0,0,0,,0,0,29.9,28.4,268.1,1012.8,35.2,18.1,223.9,19.3,8,10,2022-01-11T07:03:36,2022-01-11T18:15:30,0.28,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-01-12,26.8,13.2,19.7,27,13.2,19.7,11.6,62.8,0,0,0,,0,0,25.2,15.1,272.2,1012.9,29,17.5,228.9,19.5,8,10,2022-01-12T07:03:46,2022-01-12T18:16:07,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-01-13,27.1,13.7,19.8,27.5,13.7,19.8,13.3,69.9,0,0,0,,0,0,33.8,20.9,269.5,1012.3,56.5,18.1,221.9,19.1,8,10,2022-01-13T07:03:56,2022-01-13T18:16:44,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-01-14,26.9,14.1,20.2,26.5,14.1,20.2,13.7,69.2,0,0,0,rain,0,0,22.3,14.4,277.8,1012.2,56,18.1,224.1,19.3,8,10,2022-01-14T07:04:03,2022-01-14T18:17:21,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-01-15,27.5,15.4,21.2,26.7,15.4,21.2,13.7,65.5,0,0,0,,0,0,23.4,11.2,48,1013.2,41.6,17.1,226.5,19.5,8,10,2022-01-15T07:04:10,2022-01-15T18:17:57,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-01-16,28.4,16.4,22.3,29.3,16.4,22.4,12.5,56,0,0,0,,0,0,30.6,13.3,83.7,1013.9,51.9,16.4,215.8,18.6,8,10,2022-01-16T07:04:16,2022-01-16T18:18:34,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-01-17,28.8,18.9,23.8,29.3,18.9,23.8,14,55.8,0,0,0,,0,0,33.5,18,78.7,1015.8,61.9,17.8,193.8,16.8,8,10,2022-01-17T07:04:20,2022-01-17T18:19:10,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-01-18,29.3,17.4,23.7,30,17.4,23.6,12.3,50.6,0,0,0,,0,0,15.8,11.9,68.5,1015,26.8,17.6,225.6,19.5,8,10,2022-01-18T07:04:23,2022-01-18T18:19:46,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-01-19,31.1,17.2,23.8,30.4,17.2,23.5,10.8,46.8,0,0,0,,0,0,16.9,12.2,51.2,1013.7,9.3,17.9,232.3,20,9,10,2022-01-19T07:04:25,2022-01-19T18:20:22,0.54,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2022-01-20,32.1,17.8,24.2,31.2,17.8,23.8,9.6,42,0,0,0,,0,0,18,13.3,286.9,1011.6,58.4,18.5,232.8,20.2,9,10,2022-01-20T07:04:26,2022-01-20T18:20:58,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-01-21,33,17.2,24.1,31.7,17.2,23.8,10.7,45.3,0,0,0,,0,0,27,15.8,283.1,1011.7,18.2,18.1,234.5,20.3,9,10,2022-01-21T07:04:26,2022-01-21T18:21:33,0.62,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2022-01-22,30,17.2,22.6,30.2,17.2,22.7,13.4,57.3,0,0,0,,0,0,34.6,25.2,264.5,1011.1,30.9,17.4,234.5,20.2,9,10,2022-01-22T07:04:24,2022-01-22T18:22:08,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-01-23,28,16.2,20.9,28.2,16.2,20.9,14.1,68.3,0,0,0,rain,0,0,35.3,31.3,260.4,1010.8,37.4,18.9,216.6,18.6,8,10,2022-01-23T07:04:21,2022-01-23T18:22:43,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-01-24,26.1,12.6,19.4,26.1,12.6,19.4,11.4,63.2,0,0,0,,0,0,20.2,13.3,278.5,1011.2,26.1,17.2,239.7,20.6,9,10,2022-01-24T07:04:17,2022-01-24T18:23:17,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-01-25,28.1,13.7,20,27.3,13.7,20,10.4,56.7,0,0,0,,0,0,14.8,12.2,280.9,1011,11.3,17.6,241.7,20.8,9,10,2022-01-25T07:04:12,2022-01-25T18:23:51,0.75,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2022-01-26,28.8,14.4,21.2,28.3,14.4,21.1,10.3,52.1,0,0,0,,0,0,19.8,12.6,353,1011.5,17.9,17.6,222.5,19.2,9,10,2022-01-26T07:04:05,2022-01-26T18:24:25,0.79,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2022-01-27,29.1,16.3,22.3,28.9,16.3,22.2,10.3,47.8,0,0,0,,0,0,33.8,15.5,51.3,1012.2,18.2,17.3,234.6,20.1,9,10,2022-01-27T07:03:57,2022-01-27T18:24:58,0.83,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2022-01-28,29.6,16.2,22.3,29,16.2,22.2,9.6,45.8,0,0,0,,0,0,39.2,25.9,80.7,1013.4,7.8,17.5,242.7,21.1,9,10,2022-01-28T07:03:49,2022-01-28T18:25:30,0.86,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2022-01-29,30,15.9,22,29.2,15.9,21.9,8.4,43.2,0,0,0,,0,0,30.2,18.4,86.3,1015,12.1,17.8,246.1,21.3,9,10,2022-01-29T07:03:39,2022-01-29T18:26:03,0.9,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2022-01-30,32.6,15.5,23.2,34.7,15.5,23,7.6,37.8,0,0,0,,0,0,8.6,8.3,65.9,1013.3,26.4,17.4,246.5,21.2,9,10,2022-01-30T07:03:27,2022-01-30T18:26:35,0.93,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-01-31,33,15.7,24.3,32.1,15.7,23.9,11,45.9,0,0,0,,0,0,12.6,11.5,333,1011.8,2.8,17.6,246.5,21.3,9,10,2022-01-31T07:03:15,2022-01-31T18:27:06,0.97,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2022-02-01,33,16.7,24.8,31.6,16.7,24.3,8.5,39.3,0,0,0,,0,0,10.1,8.3,349.4,1011.2,2.1,18.2,249.7,21.5,9,10,2022-02-01T07:03:01,2022-02-01T18:27:37,0,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2022-02-02,34.3,17.1,24.8,34,17.1,24.3,9.1,38.7,0,0,0,,0,0,19.1,14,276.7,1011.3,5.8,17.4,250.6,21.5,9,10,2022-02-02T07:02:46,2022-02-02T18:28:07,0.03,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2022-02-03,33.6,17.7,23.7,32.7,17.7,23.3,10.3,45.5,0,0,0,,0,0,37.8,29.2,265.2,1010.9,12.1,18.5,249.4,21.3,9,10,2022-02-03T07:02:31,2022-02-03T18:28:37,0.07,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2022-02-04,29.6,14.2,21.6,29.7,14.2,21.4,12,59.2,0,0,0,,0,0,29.5,18.7,267.9,1010.6,31.5,19.1,251.7,21.8,9,10,2022-02-04T07:02:14,2022-02-04T18:29:06,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-02-05,31.1,15.4,22.5,30.2,15.4,22.1,12.1,57.2,0,0,0,,0,0,21.6,14,255.3,1011.3,11,17.4,252.1,21.7,9,10,2022-02-05T07:01:55,2022-02-05T18:29:35,0.13,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2022-02-06,32.1,16.4,23.3,31,16.4,23,12.2,53.6,0,0,0,,0,0,24.5,14.8,263.6,1013.1,39.4,17.4,253.1,21.9,9,10,2022-02-06T07:01:36,2022-02-06T18:30:03,0.16,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-02-07,32.1,17.1,23.6,33.2,17.1,23.5,15,63.3,0,0,0,,0,0,27.4,16.9,279.1,1013.7,38.3,16.7,248.1,21.4,9,10,2022-02-07T07:01:16,2022-02-07T18:30:31,0.19,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-02-08,33.1,17.6,24.1,32.3,17.6,23.9,14.1,58.1,0,0,0,,0,0,37.8,29.5,281.3,1012.2,24.3,17.7,250.9,21.7,9,10,2022-02-08T07:00:54,2022-02-08T18:30:58,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-02-09,31.2,16.6,23.4,29.9,16.6,23,10.8,48.8,0,0,0,,0,0,28.1,15.8,280.8,1012.1,9.8,18.7,255.5,22.1,9,10,2022-02-09T07:00:32,2022-02-09T18:31:25,0.26,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2022-02-10,31.3,17.1,24.1,30.8,17.1,23.8,10.7,44.6,0,0,0,,0,0,25.6,12.2,349.8,1012.1,36.5,17.6,254.2,22.1,9,10,2022-02-10T07:00:08,2022-02-10T18:31:51,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-02-11,31.1,20.2,25.4,30.6,20.2,25.1,11.4,42.9,0,0,0,,0,0,33.8,24.5,81.2,1011.9,19.1,19.5,250.4,21.7,9,10,2022-02-11T06:59:44,2022-02-11T18:32:17,0.32,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2022-02-12,31.6,20.1,25.3,31,20.1,25.1,11.5,42.8,0,0,0,,0,0,31.7,13.7,82.7,1011.8,31.5,18.1,255.8,22.2,9,10,2022-02-12T06:59:18,2022-02-12T18:32:42,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-02-13,31.1,18.4,25,29.8,18.4,24.5,8.6,37.3,0,0,0,,0,0,15.1,13,83.2,1010.2,21.4,18.7,260.9,22.5,9,10,2022-02-13T06:58:52,2022-02-13T18:33:06,0.39,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-02-14,33.3,18.6,25,32.1,18.6,24.6,9.1,38,0,0,0,,0,0,15.1,11.2,318,1010.2,17.3,17.2,260,22.3,9,10,2022-02-14T06:58:24,2022-02-14T18:33:30,0.42,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2022-02-15,33.3,19.5,25.4,31.7,19.5,24.8,7.3,33.2,0,0,0,,0,0,36.7,20.5,276.5,1009.7,14.2,20.4,257.4,22.3,9,10,2022-02-15T06:57:56,2022-02-15T18:33:53,0.45,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2022-02-16,32.3,17.4,24.9,31.2,17.4,24.5,7.9,35.2,0,0,0,,0,0,31.7,19.1,303.8,1008.4,16.1,18.9,258,22.2,9,10,2022-02-16T06:57:27,2022-02-16T18:34:16,0.5,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2022-02-17,32.3,19.1,25.1,31.5,19.1,24.7,9.4,38.3,0,0,0,,0,0,17.6,12.2,294.2,1007.7,25,18.4,251.6,21.8,9,10,2022-02-17T06:56:56,2022-02-17T18:34:38,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-02-18,33.3,19.5,25.8,32.7,19.5,25.4,10.4,39,0,0,0,,0,0,31.7,20.5,258.8,1008.6,25.8,18.1,251.6,21.7,9,10,2022-02-18T06:56:25,2022-02-18T18:35:00,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-02-19,33.4,20.3,26.1,32.7,20.3,25.8,11.7,42.2,0,0,0,,0,0,25.6,18,176.6,1011.1,22.3,17.4,262.1,22.8,9,10,2022-02-19T06:55:53,2022-02-19T18:35:21,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
